번호,이름,난이도,제외 재료,재료01,재료02,재료03,재료04,재료05,재료06,재료07,재료08,재료09,재료10
1,더블패티버거,easy,,Bun,Patty,Cheese,Patty,Bun,,,,,
2,베이직버거,easy,,Bun,Lettuce,Patty,Tomato,Bun,,,,,
3,치즈불고기버거,easy,,Bun,RedOnion,Cheese,Patty,Bun,,,,,
4,비건버거,easy,,Bun,Lettuce,Mushroom,RedOnion,Bun,,,,,
5,베이컨버거,easy,,Bun,Tomato,Bacon,Lettuce,Bun,,,,,
6,더블치즈버거,easy,,Bun,Patty,Cheese,Cheese,Bun,,,,,
7,미트버거1,easy,,Bun,Patty,Patty,Bacon,Bun,,,,,
8,미트버거2,easy,,Bun,Patty,Bacon,Patty,Bun,,,,,
9,베이컨디럭스버거,easy,,Bun,Bacon,Mushroom,Lettuce,Tomato,Bun,,,,
10,새콤버거,easy,,Bun,Tomato,Cheese,Tomato,Lettuce,Bun,,,,
11,트리플치즈버거,normal,,Bun,Patty,Cheese,Cheese,Patty,Cheese,Bun,,,
12,머시룸버거,normal,,Bun,Lettuce,RedOnion,Patty,Mushroom,Lettuce,Bun,,,
13,치소버거,normal,,Bun,Patty,Bacon,Cheese,Bacon,Patty,Bun,,,
14,치즈폭탄버거2,normal,,Bun,Cheese,Cheese,Cheese,Cheese,Cheese,Cheese,Bun,,
15,샐러드버거1,normal,,Lettuce,Patty,Tomato,Lettuce,Mushroom,Lettuce,Lettuce,,,
16,샐러드버거2,normal,,Lettuce,Tomato,Patty,Cheese,RedOnion,Tomato,Lettuce,,,
17,고기번버거1,normal,,Patty,Cheese,RedOnion,Lettuce,Tomato,Cheese,Patty,,,
18,고기번버거2,normal,,Patty,Tomato,Lettuce,Patty,Cheese,Tomato,Patty,,,
19,콰트로치즈버거,hard,,Bun,Cheese,Patty,Lettuce,Tomato,Cheese,RedOnion,Cheese,Cheese,Bun
20,프리미엄비건버거,hard,,Bun,Lettuce,Tomato,RedOnion,RedOnion,Mushroom,Lettuce,Bun,,
21,프리미엄비건버거,hard,RedOnion,Bun,Lettuce,Tomato,RedOnion,RedOnion,Mushroom,Lettuce,Bun,,
22,프리미엄비건버거,hard,Tomato,Bun,Lettuce,Tomato,RedOnion,RedOnion,Mushroom,Lettuce,Bun,,
23,내장파괴버거,hard,,Bun,Tomato,Lettuce,Patty,Cheese,Mushroom,Tomato,Bacon,Lettuce,Bun
24,베이컨디럭스버거,hard,Patty,Bun,Bacon,Mushroom,Lettuce,Tomato,Bun,,,,
25,베이직버거,hard,Lettuce,Bun,Lettuce,Patty,Tomato,Bun,,,,,
26,현정버거,hard,,Bun,Cheese,Lettuce,Patty,Lettuce,RedOnion,Cheese,Bun,,
27,미트타워버거,hard,,Bun,Patty,Patty,Bacon,Patty,Bacon,Cheese,Bacon,Patty,Bun
28,치즈폭탄버거1,hard,,Bun,Cheese,Cheese,Cheese,Cheese,Cheese,Cheese,Cheese,Bun,
